engine-location,num-of-cylinders,engine-size,weight,horsepower,aspiration,price,make
"[1, 0]",4,130,3,111.03,0,1349500.0,alfa-romero
"[1, 0]",4,109,2,102.3,0,1395000.0,audi
"[1, 0]",5,136,2,115.5,0,1745000.0,audi
"[1, 0]",5,136,1,110.79,0,1771000.0,audi
"[1, 0]",5,136,1,110.33,0,1892000.0,audi
"[1, 0]",4,108,2,101.26,0,1643000.0,bmw
"[1, 0]",4,108,0,101.44,0,1692500.0,bmw
"[1, 0]",6,164,0,121.38,0,2110500.0,bmw
"[1, 0]",6,209,0,182.76,0,3076000.0,bmw
"[1, 0]",6,209,0,182.42,0,3688000.0,bmw
"[1, 0]",3,61,2,48.07,0,515100.0,chevrolet
"[1, 0]",4,90,1,68.5,0,637700.0,dodge
"[1, 0]",4,98,1,102.29,1,795700.0,dodge
"[1, 0]",4,90,1,68.37,0,669200.0,dodge
"[1, 0]",4,110,0,86.48,0,909500.0,honda
"[1, 0]",6,258,0,176.93,0,3555000.0,jaguar
"[1, 0]",4,91,1,68.65,0,679500.0,mazda
"[1, 0]",4,91,1,68.22,0,669500.0,mazda
"[1, 0]",2,70,3,101.07,0,1184500.0,mazda
"[1, 0]",2,80,3,135.01,0,1564500.0,mazda
"[1, 0]",4,122,1,84.0,0,884500.0,mazda
"[1, 0]",4,122,1,84.39,0,1059500.0,mazda
"[1, 0]",5,183,-1,123.58,1,2555200.0,mercedes-benz
"[1, 0]",5,183,-1,123.56,1,2824800.0,mercedes-benz
"[1, 0]",8,234,-1,155.33,0,3418400.0,mercedes-benz
"[1, 0]",8,234,3,155.88,0,3505600.0,mercedes-benz
"[1, 0]",8,308,0,184.46,0,4096000.0,mercedes-benz
"[1, 0]",4,140,1,175.78,1,1650300.0,mercury
"[1, 0]",4,92,2,68.1,0,618900.0,mitsubishi
"[1, 0]",4,92,2,68.4,0,666900.0,mitsubishi
"[1, 0]",4,98,1,102.78,1,768900.0,mitsubishi
"[1, 0]",4,122,3,88.41,0,849900.0,mitsubishi
"[1, 0]",4,122,1,88.49,0,818900.0,mitsubishi
"[1, 0]",4,110,1,116.44,1,927900.0,mitsubishi
"[1, 0]",4,97,1,69.94,0,664900.0,nissan
"[1, 0]",4,97,1,69.65,0,684900.0,nissan
"[1, 0]",4,97,1,69.06,0,729900.0,nissan
"[1, 0]",4,97,1,69.36,0,799900.0,nissan
"[1, 0]",4,120,0,97.53,0,894900.0,nissan
"[1, 0]",4,120,0,97.82,0,954900.0,nissan
"[1, 0]",6,181,0,152.43,0,1439900.0,nissan
"[1, 0]",6,181,0,152.47,0,1349900.0,nissan
"[1, 0]",6,181,3,160.3,0,1719900.0,nissan
"[1, 0]",6,181,1,160.94,0,1839900.0,nissan
"[1, 0]",4,152,0,95.2,1,1320000.0,peugot
"[1, 0]",4,152,0,95.19,1,1386000.0,peugot
"[1, 0]",4,120,0,95.5,0,1558000.0,peugot
"[1, 0]",4,152,0,95.73,1,1690000.0,peugot
"[1, 0]",4,120,0,95.07,0,1669500.0,peugot
"[1, 0]",4,152,0,95.73,1,1707500.0,peugot
"[1, 0]",4,120,0,97.73,0,1663000.0,peugot
"[1, 0]",4,152,0,95.84,1,1795000.0,peugot
"[1, 0]",4,90,1,68.16,0,557200.0,plymouth
"[1, 0]",4,98,1,102.53,1,795700.0,plymouth
"[1, 0]",4,90,1,68.02,0,669200.0,plymouth
"[0, 1]",6,194,3,207.41,0,3252800.0,porsche
"[0, 1]",6,194,3,207.28,0,3402800.0,porsche
"[0, 1]",6,194,3,207.07,0,3702800.0,porsche
"[1, 0]",4,121,2,110.5,0,1217000.0,saab
"[1, 0]",4,121,3,160.99,0,1504000.0,saab
"[1, 0]",4,121,3,69.07,1,1815000.0,saab
"[1, 0]",4,108,2,82.19,0,705300.0,subaru
"[1, 0]",4,108,2,82.6,0,760300.0,subaru
"[1, 0]",4,108,0,94.77,0,712600.0,subaru
"[1, 0]",4,108,0,82.78,0,777500.0,subaru
"[1, 0]",4,108,0,111.37,0,996000.0,subaru
"[1, 0]",4,108,0,94.6,1,1125900.0,subaru
"[1, 0]",4,108,0,82.56,0,746300.0,subaru
"[1, 0]",4,108,0,111.5,0,1019800.0,subaru
"[1, 0]",4,108,0,62.67,1,1169400.0,subaru
"[1, 0]",4,92,1,62.23,0,633800.0,toyota
"[1, 0]",4,92,1,62.46,0,648800.0,toyota
"[1, 0]",4,92,0,70.55,0,789800.0,toyota
"[1, 0]",4,98,0,56.29,0,693800.0,toyota
"[1, 0]",4,98,0,56.62,0,719800.0,toyota
"[1, 0]",4,110,0,70.99,0,789800.0,toyota
"[1, 0]",4,98,1,112.38,0,805800.0,toyota
"[1, 0]",4,98,1,112.71,0,823800.0,toyota
"[1, 0]",4,146,2,116.22,0,963900.0,toyota
"[1, 0]",4,146,2,92.84,0,1154900.0,toyota
"[1, 0]",4,146,2,73.83,0,1766900.0,toyota
"[1, 0]",4,110,-1,92.35,1,1069800.0,toyota
"[1, 0]",4,122,-1,161.37,0,1089800.0,toyota
"[1, 0]",6,171,3,156.63,0,1655800.0,toyota
"[1, 0]",6,161,-1,85.25,0,1575000.0,toyota
"[1, 0]",4,109,2,68.41,0,819500.0,volkswagen
"[1, 0]",4,97,2,90.4,1,949500.0,volkswagen
"[1, 0]",4,109,2,90.9,0,999500.0,volkswagen
"[1, 0]",4,109,3,110.82,0,1159500.0,volkswagen
"[1, 0]",4,109,3,68.67,0,998000.0,volkswagen
"[1, 0]",4,141,-1,114.01,0,1341500.0,volvo
"[1, 0]",4,141,-1,162.02,0,1651500.0,volvo
"[1, 0]",4,130,-2,114.62,1,1842000.0,volvo
"[1, 0]",4,141,-1,111.73,1,2262500.0,volvo
